TickerSymbol,Date,Price_1T,Price_2T
PEO,2010-08-09,22.3860000610352,21.7319999694824
PEO,2010-08-16,21.807999420166,22.3860000610352
PEO,2010-08-23,21.473999786377,21.807999420166
PEO,2010-08-30,20.9459999084473,21.473999786377
PEO,2010-09-06,21.4639995574951,20.9459999084473
PEO,2010-09-13,21.9749999046326,21.4639995574951
PEO,2010-09-20,22.2600002288818,21.9749999046326
PEO,2010-09-27,22.4479995727539,22.2600002288818
PEO,2010-10-04,23.0639999389648,22.4479995727539
PEO,2010-10-11,23.723999786377,23.0639999389648
PEO,2010-10-18,24.3759994506836,23.723999786377
PEO,2010-10-25,24.4380001068115,24.3759994506836
PEO,2010-11-01,24.6259998321533,24.4380001068115
PEO,2010-11-08,25.2360000610352,24.6259998321533
PEO,2010-11-15,26.0879997253418,25.2360000610352
PEO,2010-11-22,25.2920001983643,26.0879997253418
PEO,2010-11-29,24.9974999427795,25.2920001983643
PEO,2010-12-06,25.6639999389648,24.9974999427795
PEO,2010-12-13,26.2599998474121,25.6639999389648
PEO,2010-12-20,26.2759998321533,26.2599998474121
PEO,2010-12-27,26.6375002861023,26.2759998321533
PEO,2011-01-03,26.9120002746582,26.6375002861023
PEO,2011-01-10,27.2119998931885,26.9120002746582
PEO,2011-01-17,28.0399997711182,27.2119998931885
PEO,2011-01-24,28.2674994468689,28.0399997711182
PEO,2011-01-31,28.2020004272461,28.2674994468689
PEO,2011-02-07,29.3500003814697,28.2020004272461
PEO,2011-02-14,29.0619998931885,29.3500003814697
PEO,2011-02-21,29.7639999389648,29.0619998931885
PEO,2011-02-28,30.0299997329712,29.7639999389648
PEO,2011-03-07,30.4860004425049,30.0299997329712
PEO,2011-03-14,29.7100002288818,30.4860004425049
PEO,2011-03-21,29.0779998779297,29.7100002288818
PEO,2011-03-28,30.1019996643066,29.0779998779297
PEO,2011-04-04,30.5660003662109,30.1019996643066
PEO,2011-04-11,30.9540000915527,30.5660003662109
PEO,2011-04-18,29.9699996948242,30.9540000915527
PEO,2011-04-25,29.9874997138977,29.9699996948242
PEO,2011-05-02,30.6299999237061,29.9874997138977
PEO,2011-05-09,29.9340000152588,30.6299999237061
PEO,2011-05-16,29.3479995727539,29.9340000152588
PEO,2011-05-23,28.9599998474121,29.3479995727539
PEO,2011-05-30,29.346000289917,28.9599998474121
PEO,2011-06-06,29.6199998855591,29.346000289917
PEO,2011-06-13,28.8040000915527,29.6199998855591
PEO,2011-06-20,28.2,28.8040000915527
PEO,2011-06-27,28.1880001068115,28.2
PEO,2011-07-04,28.9759994506836,28.1880001068115
PEO,2011-07-11,29.8674993515015,28.9759994506836
PEO,2011-07-18,29.3719993591309,29.8674993515015
PEO,2011-07-25,30.2060001373291,29.3719993591309
PEO,2011-08-01,29.9200000762939,30.2060001373291
PEO,2011-08-08,27.77799949646,29.9200000762939
PEO,2011-08-15,24.85,27.77799949646
PEO,2011-08-22,25.7020000457764,24.85
PEO,2011-08-29,24.9200000762939,25.7020000457764
PEO,2011-09-05,26.146000289917,24.9200000762939
PEO,2011-09-12,25.6075000762939,26.146000289917
PEO,2011-09-19,25.5520000457764,25.6075000762939
PEO,2011-09-26,24.1340003967285,25.5520000457764
PEO,2011-10-03,23.2140003204346,24.1340003967285
PEO,2011-10-10,22.7639999389648,23.2140003204346
PEO,2011-10-17,24.5979999542236,22.7639999389648
PEO,2011-10-24,25.3979999542236,24.5979999542236
PEO,2011-10-31,26.5599998474121,25.3979999542236
PEO,2011-11-07,26.3380001068115,26.5599998474121
PEO,2011-11-14,26.95,26.3380001068115
PEO,2011-11-21,25.8880001068115,26.95
PEO,2011-11-28,23.1400003433228,25.8880001068115
PEO,2011-12-05,24.1839996337891,23.1400003433228
PEO,2011-12-12,24.7440002441406,24.1839996337891
PEO,2011-12-19,23.5979999542236,24.7440002441406
PEO,2011-12-26,23.9820003509521,23.5979999542236
PEO,2012-01-02,24.3749995231628,23.9820003509521
PEO,2012-01-09,25.0974998474121,24.3749995231628
PEO,2012-01-16,25.0900001525879,25.0974998474121
PEO,2012-01-23,25.3199992179871,25.0900001525879
PEO,2012-01-30,25.6719997406006,25.3199992179871
PEO,2012-02-06,25.6160003662109,25.6719997406006
PEO,2012-02-13,26.3300003051758,25.6160003662109
PEO,2012-02-20,26.2959999084473,26.3300003051758
PEO,2012-02-27,26.9250001907349,26.2959999084473
PEO,2012-03-05,26.9720001220703,26.9250001907349
PEO,2012-03-12,26.5240001678467,26.9720001220703
PEO,2012-03-19,26.6099998474121,26.5240001678467
PEO,2012-03-26,26.342000579834,26.6099998474121
PEO,2012-04-02,25.9940002441406,26.342000579834
PEO,2012-04-09,25.9000000953674,25.9940002441406
PEO,2012-04-16,24.9099994659424,25.9000000953674
PEO,2012-04-23,25.0100002288818,24.9099994659424
PEO,2012-04-30,25.3479999542236,25.0100002288818
PEO,2012-05-07,25.4860000610352,25.3479999542236
PEO,2012-05-14,24.5479995727539,25.4860000610352
PEO,2012-05-21,23.3979999542236,24.5479995727539
PEO,2012-05-28,23.3400001525879,23.3979999542236
PEO,2012-06-04,23.1050004959106,23.3400001525879
PEO,2012-06-11,22.7819999694824,23.1050004959106
PEO,2012-06-18,23.0540000915527,22.7819999694824
PEO,2012-06-25,23.2639999389648,23.0540000915527
PEO,2012-07-02,23.2079998016357,23.2639999389648
PEO,2012-07-09,24.2650003433228,23.2079998016357
PEO,2012-07-16,23.95,24.2650003433228
PEO,2012-07-23,24.4840000152588,23.95
PEO,2012-07-30,24.4400001525879,24.4840000152588
PEO,2012-08-06,24.7380001068115,24.4400001525879
PEO,2012-08-13,25.2019992828369,24.7380001068115
PEO,2012-08-20,25.307999420166,25.2019992828369
PEO,2012-08-27,25.2659996032715,25.307999420166
PEO,2012-09-03,25.0740001678467,25.2659996032715
PEO,2012-09-10,25.2524995803833,25.0740001678467
PEO,2012-09-17,26.1279998779297,25.2524995803833
PEO,2012-09-24,26.4720001220703,26.1279998779297
PEO,2012-10-01,26.1540000915527,26.4720001220703
PEO,2012-10-08,26.3299999237061,26.1540000915527
PEO,2012-10-15,26.2600002288818,26.3299999237061
PEO,2012-10-22,26.5280002593994,26.2600002288818
PEO,2012-10-29,25.8879997253418,26.5280002593994
PEO,2012-11-05,25.8833332061768,25.8879997253418
PEO,2012-11-12,25.7879997253418,25.8833332061768
PEO,2012-11-19,24.5220001220703,25.7879997253418
PEO,2012-11-26,23.9849996566772,24.5220001220703
PEO,2012-12-03,24.1659999847412,23.9849996566772
PEO,2012-12-10,23.9259998321533,24.1659999847412
PEO,2012-12-17,23.9080001831055,23.9259998321533
PEO,2012-12-24,24.0119998931885,23.9080001831055
PEO,2012-12-31,23.7525000572205,24.0119998931885
PEO,2013-01-07,24.4299998283386,23.7525000572205
PEO,2013-01-14,24.8579998016357,24.4299998283386
PEO,2013-01-21,25.3319999694824,24.8579998016357
PEO,2013-01-28,26.0199999809265,25.3319999694824
PEO,2013-02-04,26.2619995117187,26.0199999809265
PEO,2013-02-11,26.3439998626709,26.2619995117187
PEO,2013-02-18,26.3219997406006,26.3439998626709
PEO,2013-02-25,25.7750000953674,26.3219997406006
PEO,2013-03-04,25.4060001373291,25.7750000953674
PEO,2013-03-11,25.6159999847412,25.4060001373291
PEO,2013-03-18,26.0060001373291,25.6159999847412
PEO,2013-03-25,25.8019996643066,26.0060001373291
PEO,2013-04-01,25.9124999046326,25.8019996643066
PEO,2013-04-08,25.5080001831055,25.9124999046326
PEO,2013-04-15,25.6200000762939,25.5080001831055
PEO,2013-04-22,24.4560001373291,25.6200000762939
PEO,2013-04-29,25.0899997711182,24.4560001373291
PEO,2013-05-06,25.6599998474121,25.0899997711182
PEO,2013-05-13,26.3639999389648,25.6599998474121
PEO,2013-05-20,26.4180000305176,26.3639999389648
PEO,2013-05-27,26.6920001983643,26.4180000305176
PEO,2013-06-03,26.6075000762939,26.6920001983643
PEO,2013-06-10,26.2440002441406,26.6075000762939
PEO,2013-06-17,26.0200000762939,26.2440002441406
PEO,2013-06-24,25.8800003051758,26.0200000762939
PEO,2013-07-01,25.4320003509521,25.8800003051758
PEO,2013-07-08,25.8549995422363,25.4320003509521
PEO,2013-07-15,26.3120002746582,25.8549995422363
PEO,2013-07-22,26.5619995117187,26.3120002746582
PEO,2013-07-29,26.8659996032715,26.5619995117187
PEO,2013-08-05,26.796000289917,26.8659996032715
PEO,2013-08-12,26.7319999694824,26.796000289917
PEO,2013-08-19,26.5279998779297,26.7319999694824
PEO,2013-08-26,26.0840003967285,26.5279998779297
PEO,2013-09-02,26.4560001373291,26.0840003967285
PEO,2013-09-09,26.7599997520447,26.4560001373291
PEO,2013-09-16,27.0319999694824,26.7599997520447
PEO,2013-09-23,27.3799999237061,27.0319999694824
PEO,2013-09-30,27.2180000305176,27.3799999237061
PEO,2013-10-07,27.1320003509521,27.2180000305176
PEO,2013-10-14,27.0320003509521,27.1320003509521
PEO,2013-10-21,27.7680000305176,27.0320003509521
PEO,2013-10-28,28.1639999389648,27.7680000305176
PEO,2013-11-04,28.2600002288818,28.1639999389648
PEO,2013-11-11,28.1520000457764,28.2600002288818
PEO,2013-11-18,28.3620002746582,28.1520000457764
PEO,2013-11-25,27.9880004882813,28.3620002746582
PEO,2013-12-02,26.7600002288818,27.9880004882813
PEO,2013-12-09,26.4559997558594,26.7600002288818
PEO,2013-12-16,26.22799949646,26.4559997558594
PEO,2013-12-23,26.4520000457764,26.22799949646
PEO,2013-12-30,27.1925001144409,26.4520000457764
PEO,2014-01-06,27.2199997901917,27.1925001144409
PEO,2014-01-13,27.0819999694824,27.2199997901917
PEO,2014-01-20,26.8240001678467,27.0819999694824
PEO,2014-01-27,26.7974996566772,26.8240001678467
PEO,2014-02-03,26.0680000305176,26.7974996566772
PEO,2014-02-10,25.6719997406006,26.0680000305176
PEO,2014-02-17,26.323999786377,25.6719997406006
PEO,2014-02-24,26.7524995803833,26.323999786377
PEO,2014-03-03,27.1360000610352,26.7524995803833
PEO,2014-03-10,27.4119998931885,27.1360000610352
PEO,2014-03-17,27.1939994812012,27.4119998931885
PEO,2014-03-24,27.1959999084473,27.1939994812012
PEO,2014-03-31,27.4740001678467,27.1959999084473
PEO,2014-04-07,28.0779998779297,27.4740001678467
PEO,2014-04-14,27.8919998168945,28.0779998779297
PEO,2014-04-21,28.3174996376038,27.8919998168945
PEO,2014-04-28,28.9920001983643,28.3174996376038
PEO,2014-05-05,29.0660003662109,28.9920001983643
PEO,2014-05-12,29.2159996032715,29.0660003662109
PEO,2014-05-19,29.1540000915527,29.2159996032715
PEO,2014-05-26,29.2,29.1540000915527
PEO,2014-06-02,29.5574998855591,29.2
PEO,2014-06-09,29.7940002441406,29.5574998855591
PEO,2014-06-16,30.2819999694824,29.7940002441406
PEO,2014-06-23,30.8940002441406,30.2819999694824
PEO,2014-06-30,31.1759998321533,30.8940002441406
PEO,2014-07-07,31.2275004386902,31.1759998321533
PEO,2014-07-14,31.0319999694824,31.2275004386902
PEO,2014-07-21,31.0040000915527,31.0319999694824
PEO,2014-07-28,31.376000213623,31.0040000915527
PEO,2014-08-04,30.826000213623,31.376000213623
PEO,2014-08-11,30.1680004119873,30.826000213623
PEO,2014-08-18,30.2259998321533,30.1680004119873
PEO,2014-08-25,30.5519996643066,30.2259998321533
PEO,2014-09-01,30.8459999084473,30.5519996643066
PEO,2014-09-08,30.6075000762939,30.8459999084473
PEO,2014-09-15,29.9579998016357,30.6075000762939
PEO,2014-09-22,29.8720001220703,29.9579998016357
PEO,2014-09-29,29.1400001525879,29.8720001220703
PEO,2014-10-06,28.3840000152588,29.1400001525879
PEO,2014-10-13,27.4020000457764,28.3840000152588
PEO,2014-10-20,25.7,27.4020000457764
PEO,2014-10-27,27.0620002746582,25.7
PEO,2014-11-03,27.0799999237061,27.0620002746582
PEO,2014-11-10,27.0579998016357,27.0799999237061
PEO,2014-11-17,27.3359996795654,27.0579998016357
PEO,2014-11-24,27.1459999084473,27.3359996795654
PEO,2014-12-01,25.710000038147,27.1459999084473
PEO,2014-12-08,24.6779998779297,25.710000038147
PEO,2014-12-15,23.0040000915527,24.6779998779297
PEO,2014-12-22,22.9099998474121,23.0040000915527
PEO,2014-12-29,24.2074999809265,22.9099998474121
PEO,2015-01-05,23.8750004768372,24.2074999809265
PEO,2015-01-12,23.226000213623,23.8750004768372
PEO,2015-01-19,22.9619995117188,23.226000213623
PEO,2015-01-26,23.6975002288818,22.9619995117188
PEO,2015-02-02,23.7639999389648,23.6975002288818
PEO,2015-02-09,24.5079998016357,23.7639999389648
PEO,2015-02-16,24.7560005187988,24.5079998016357
PEO,2015-02-23,24.8874998092651,24.7560005187988
PEO,2015-03-02,24.5740001678467,24.8874998092651
PEO,2015-03-09,23.9939998626709,24.5740001678467
PEO,2015-03-16,22.9840000152588,23.9939998626709
PEO,2015-03-23,22.8479999542236,22.9840000152588
PEO,2015-03-30,22.9720001220703,22.8479999542236
PEO,2015-04-06,23.1925001144409,22.9720001220703
PEO,2015-04-13,23.75,23.1925001144409
PEO,2015-04-20,24.3659999847412,23.75
PEO,2015-04-27,24.6099998474121,24.3659999847412
PEO,2015-05-04,24.7119998931885,24.6099998474121
PEO,2015-05-11,24.8099998474121,24.7119998931885
PEO,2015-05-18,24.5040000915527,24.8099998474121
PEO,2015-05-25,24.3720001220703,24.5040000915527
PEO,2015-06-01,24.147500038147,24.3720001220703
PEO,2015-06-08,23.8880001068115,24.147500038147
PEO,2015-06-15,23.396000289917,23.8880001068115
PEO,2015-06-22,23.1080001831055,23.396000289917
PEO,2015-06-29,22.9180000305176,23.1080001831055
PEO,2015-07-06,22.2449998855591,22.9180000305176
PEO,2015-07-13,21.8279998779297,22.2449998855591
PEO,2015-07-20,21.8499996185303,21.8279998779297
PEO,2015-07-27,20.8860004425049,21.8499996185303
PEO,2015-08-03,20.573999786377,20.8860004425049
PEO,2015-08-10,20.0599998474121,20.573999786377
PEO,2015-08-17,20.5319999694824,20.0599998474121
PEO,2015-08-24,19.9220001220703,20.5319999694824
PEO,2015-08-31,18.6880001068115,19.9220001220703
PEO,2015-09-07,19.3799999237061,18.6880001068115
PEO,2015-09-14,19.039999961853,19.3799999237061
PEO,2015-09-21,19.0220001220703,19.039999961853
PEO,2015-09-28,18.726000213623,19.0220001220703
PEO,2015-10-05,18.3520000457764,18.726000213623
PEO,2015-10-12,20.3940002441406,18.3520000457764
PEO,2015-10-19,20.5659999847412,20.3940002441406
PEO,2015-10-26,20.4379997253418,20.5659999847412
PEO,2015-11-02,20.2180004119873,20.4379997253418
PEO,2015-11-09,21.0259998321533,20.2180004119873
PEO,2015-11-16,20.1679996490479,21.0259998321533
PEO,2015-11-23,20.3319999694824,20.1679996490479
PEO,2015-11-30,19.3474998474121,20.3319999694824
PEO,2015-12-07,19.0499996185303,19.3474998474121
PEO,2015-12-14,17.7500003814697,19.0499996185303
PEO,2015-12-21,17.5599998474121,17.7500003814697
PEO,2015-12-28,17.6900000572205,17.5599998474121
PEO,2016-01-04,17.6449999809265,17.6900000572205
PEO,2016-01-11,16.9520000457764,17.6449999809265
PEO,2016-01-18,15.7540000915527,16.9520000457764
PEO,2016-01-25,15.4349999427795,15.7540000915527
PEO,2016-02-01,16.0079999923706,15.4349999427795
PEO,2016-02-08,16.3900001525879,16.0079999923706
PEO,2016-02-15,15.8039999008179,16.3900001525879
PEO,2016-02-22,16.5074996948242,15.8039999008179
PEO,2016-02-29,16.5639999389648,16.5074996948242
PEO,2016-03-07,17.1800003051758,16.5639999389648
PEO,2016-03-14,17.7439994812012,17.1800003051758
PEO,2016-03-21,18.0919998168945,17.7439994812012
PEO,2016-03-28,18.022500038147,18.0919998168945
PEO,2016-04-04,17.9060001373291,18.022500038147
PEO,2016-04-11,17.7600002288818,17.9060001373291
PEO,2016-04-18,18.5259998321533,17.7600002288818
PEO,2016-04-25,18.9880001068115,18.5259998321533
PEO,2016-05-02,19.3619998931885,18.9880001068115
PEO,2016-05-09,18.8700000762939,19.3619998931885
PEO,2016-05-16,18.5839996337891,18.8700000762939
PEO,2016-05-23,18.7459999084473,18.5839996337891
PEO,2016-05-30,19.0919998168945,18.7459999084473
PEO,2016-06-06,19.4850001335144,19.0919998168945
PEO,2016-06-13,20.273999786377,19.4850001335144
PEO,2016-06-20,19.7119998931885,20.273999786377
PEO,2016-06-27,20.0779998779297,19.7119998931885
PEO,2016-07-04,19.7279998779297,20.0779998779297
PEO,2016-07-11,19.5524997711182,19.7279998779297
PEO,2016-07-18,19.9180004119873,19.5524997711182
PEO,2016-07-25,19.95,19.9180004119873
PEO,2016-08-01,19.6340003967285,19.95
PEO,2016-08-08,19.296000289917,19.6340003967285
PEO,2016-08-15,19.7079998016357,19.296000289917
PEO,2016-08-22,20.0759998321533,19.7079998016357
PEO,2016-08-29,19.976000213623,20.0759998321533
PEO,2016-09-05,19.8939994812012,19.976000213623
PEO,2016-09-12,20.2025003433228,19.8939994812012
PEO,2016-09-19,19.496000289917,20.2025003433228
PEO,2016-09-26,19.4040000915527,19.496000289917
PEO,2016-10-03,19.5419998168945,19.4040000915527
PEO,2016-10-10,19.8679996490479,19.5419998168945
PEO,2016-10-17,19.7479999542236,19.8679996490479
PEO,2016-10-24,19.5819999694824,19.7479999542236
PEO,2016-10-31,19.5800003051758,19.5819999694824
PEO,2016-11-07,19.0400001525879,19.5800003051758
PEO,2016-11-14,19.403999710083,19.0400001525879
PEO,2016-11-21,19.7099998474121,19.403999710083
PEO,2016-11-28,19.8249998092651,19.7099998474121
PEO,2016-12-05,19.7420001983643,19.8249998092651
PEO,2016-12-12,20.1880001068115,19.7420001983643
PEO,2016-12-19,20.5860004425049,20.1880001068115
PEO,2016-12-26,20.5600002288818,20.5860004425049
PEO,2017-01-02,20.3174996376038,20.5600002288818
PEO,2017-01-09,20.4950003623962,20.3174996376038
PEO,2017-01-16,20.3300003051758,20.4950003623962
PEO,2017-01-23,20.2975001335144,20.3300003051758
PEO,2017-01-30,20.4299999237061,20.2975001335144
PEO,2017-02-06,20.1360004425049,20.4299999237061
PEO,2017-02-13,20.0060001373291,20.1360004425049
PEO,2017-02-20,20.0399993896484,20.0060001373291
PEO,2017-02-27,19.6824998855591,20.0399993896484
PEO,2017-03-06,19.7860000610352,19.6824998855591
PEO,2017-03-13,19.426000213623,19.7860000610352
PEO,2017-03-20,19.2419998168945,19.426000213623
PEO,2017-03-27,19.0799999237061,19.2419998168945
PEO,2017-04-03,19.2799999237061,19.0799999237061
PEO,2017-04-10,19.5040000915527,19.2799999237061
PEO,2017-04-17,19.7249999046326,19.5040000915527
PEO,2017-04-24,19.323999786377,19.7249999046326
PEO,2017-05-01,19.403999710083,19.323999786377
PEO,2017-05-08,19.2900001525879,19.403999710083
PEO,2017-05-15,19.1920001983643,19.2900001525879
PEO,2017-05-22,19.0840000152588,19.1920001983643
PEO,2017-05-29,19.1560001373291,19.0840000152588
PEO,2017-06-05,18.7799997329712,19.1560001373291
PEO,2017-06-12,18.7439998626709,18.7799997329712
PEO,2017-06-19,18.9479995727539,18.7439998626709
PEO,2017-06-26,18.6200004577637,18.9479995727539
PEO,2017-07-03,18.6119998931885,18.6200004577637
PEO,2017-07-10,18.6374998092651,18.6119998931885
PEO,2017-07-17,18.6520000457764,18.6374998092651
PEO,2017-07-24,18.8860000610352,18.6520000457764
PEO,2017-07-31,18.9779998779297,18.8860000610352
PEO,2017-08-07,18.9740001678467,18.9779998779297
PEO,2017-08-14,18.4860000610352,18.9740001678467
PEO,2017-08-21,17.9340003967285,18.4860000610352
PEO,2017-08-28,17.9580001831055,17.9340003967285
PEO,2017-09-04,18.0539993286133,17.9580001831055
PEO,2017-09-11,18.397500038147,18.0539993286133
PEO,2017-09-18,18.7520000457764,18.397500038147
PEO,2017-09-25,19.1840003967285,18.7520000457764
PEO,2017-10-02,19.5959999084473,19.1840003967285
PEO,2017-10-09,19.6759998321533,19.5959999084473
PEO,2017-10-16,19.6419998168945,19.6759998321533
PEO,2017-10-23,19.5060001373291,19.6419998168945
PEO,2017-10-30,19.3400001525879,19.5060001373291
PEO,2017-11-06,19.6560005187988,19.3400001525879
PEO,2017-11-13,19.9720001220703,19.6560005187988
PEO,2017-11-20,19.4420001983643,19.9720001220703
PEO,2017-11-27,18.8399996757507,19.4420001983643
PEO,2017-12-04,18.7479999542236,18.8399996757507
PEO,2017-12-11,18.8240001678467,18.7479999542236
PEO,2017-12-18,19.0020004272461,18.8240001678467
PEO,2017-12-25,19.4000003814697,19.0020004272461
PEO,2018-01-01,19.8374996185303,19.4000003814697
PEO,2018-01-08,20.4125003814697,19.8374996185303
PEO,2018-01-15,20.8439994812012,20.4125003814697
PEO,2018-01-22,21.0700001716614,20.8439994812012
PEO,2018-01-29,21.3100002288818,21.0700001716614
PEO,2018-02-05,20.4279998779297,21.3100002288818
PEO,2018-02-12,18.7399993896484,20.4279998779297
PEO,2018-02-19,18.6180004119873,18.7399993896484
PEO,2018-02-26,18.5650000572205,18.6180004119873
PEO,2018-03-05,18.4579998016357,18.5650000572205
PEO,2018-03-12,18.3759998321533,18.4579998016357
PEO,2018-03-19,18.3840000152588,18.3759998321533
PEO,2018-03-26,18.1999996185303,18.3840000152588
PEO,2018-04-02,18.1524996757507,18.1999996185303
PEO,2018-04-09,18.1720001220703,18.1524996757507
PEO,2018-04-16,18.8060001373291,18.1720001220703
PEO,2018-04-23,19.5579998016357,18.8060001373291
PEO,2018-04-30,19.653999710083,19.5579998016357
PEO,2018-05-07,19.5880001068115,19.653999710083
PEO,2018-05-14,20.1700000762939,19.5880001068115
PEO,2018-05-21,20.6240001678467,20.1700000762939
PEO,2018-05-28,20.423999786377,20.6240001678467
PEO,2018-06-04,20.0350003242493,20.423999786377
PEO,2018-06-11,20.1679996490479,20.0350003242493
PEO,2018-06-18,20.2220001220703,20.1679996490479
PEO,2018-06-25,19.8520004272461,20.2220001220703
PEO,2018-07-02,19.8580001831055,19.8520004272461
PEO,2018-07-09,19.8699998855591,19.8580001831055
PEO,2018-07-16,20.1099998474121,19.8699998855591
PEO,2018-07-23,19.8540004730225,20.1099998474121
PEO,2018-07-30,20.026000213623,19.8540004730225
PEO,2018-08-06,20.0999996185303,20.026000213623
PEO,2018-08-13,19.9860004425049,20.0999996185303
PEO,2018-08-20,19.3879997253418,19.9860004425049
PEO,2018-08-27,19.4740001678467,19.3879997253418
PEO,2018-09-03,19.7479999542236,19.4740001678467
PEO,2018-09-10,19.3824996948242,19.7479999542236
PEO,2018-09-17,19.3880004882812,19.3824996948242
PEO,2018-09-24,19.7,19.3880004882812
PEO,2018-10-01,20.0560001373291,19.7
PEO,2018-10-08,20.2,20.0560001373291
PEO,2018-10-15,19.4959995269775,20.2
PEO,2018-10-22,18.8700000762939,19.4959995269775
PEO,2018-10-29,17.7779998779297,18.8700000762939
PEO,2018-11-05,17.4599998474121,17.7779998779297
PEO,2018-11-12,18.0180000305176,17.4599998474121
PEO,2018-11-19,17.4040000915527,18.0180000305176
PEO,2018-11-26,17.0300002098083,17.4040000915527
PEO,2018-12-03,16.4619998931885,17.0300002098083
PEO,2018-12-10,16.4800000190735,16.4619998931885
PEO,2018-12-17,15.8260000228882,16.4800000190735
PEO,2018-12-24,14.6199998855591,15.8260000228882
PEO,2018-12-31,14.3224997520447,14.6199998855591
PEO,2019-01-07,14.8450000286102,14.3224997520447
PEO,2019-01-14,15.739999961853,14.8450000286102
PEO,2019-01-21,15.9259998321533,15.739999961853
PEO,2019-01-28,15.8224999904633,15.9259998321533
PEO,2019-02-04,16.1119998931885,15.8224999904633
PEO,2019-02-11,16.246000289917,16.1119998931885
PEO,2019-02-18,16.37200050354,16.246000289917
PEO,2019-02-25,16.6375002861023,16.37200050354
PEO,2019-03-04,16.6019992828369,16.6375002861023
PEO,2019-03-11,16.4639999389648,16.6019992828369
PEO,2019-03-18,16.5680000305176,16.4639999389648
PEO,2019-03-25,16.8879997253418,16.5680000305176
PEO,2019-04-01,16.7020000457764,16.8879997253418
PEO,2019-04-08,16.9139999389648,16.7020000457764
PEO,2019-04-15,17.1299999237061,16.9139999389648
PEO,2019-04-22,17.1100001335144,17.1299999237061
PEO,2019-04-29,17.1580001831055,17.1100001335144
PEO,2019-05-06,16.7060001373291,17.1580001831055
PEO,2019-05-13,16.3939998626709,16.7060001373291
PEO,2019-05-20,16.3819999694824,16.3939998626709
PEO,2019-05-27,16.1060001373291,16.3819999694824
PEO,2019-06-03,15.4474997520447,16.1060001373291
PEO,2019-06-10,15.6899997711182,15.4474997520447
PEO,2019-06-17,15.9659999847412,15.6899997711182
PEO,2019-06-24,16.2419998168945,15.9659999847412
PEO,2019-07-01,16.4299999237061,16.2419998168945
PEO,2019-07-08,16.4525003433228,16.4299999237061
PEO,2019-07-15,16.5680000305176,16.4525003433228
PEO,2019-07-22,16.42200050354,16.5680000305176
PEO,2019-07-29,16.3919998168945,16.42200050354
PEO,2019-08-05,16.1340002059937,16.3919998168945
PEO,2019-08-12,15.3639999389648,16.1340002059937
PEO,2019-08-19,15.0279996871948,15.3639999389648
PEO,2019-08-26,15.0719999313354,15.0279996871948
PEO,2019-09-02,14.8740001678467,15.0719999313354
PEO,2019-09-09,15.25,14.8740001678467
PEO,2019-09-16,15.8020000457764,15.25
PEO,2019-09-23,16.2119995117188,15.8020000457764
PEO,2019-09-30,16.0120002746582,16.2119995117188
PEO,2019-10-07,15.4020000457764,16.0120002746582
PEO,2019-10-14,15.2180000305176,15.4020000457764
PEO,2019-10-21,15.4639999389648,15.2180000305176
PEO,2019-10-28,15.939999961853,15.4639999389648
PEO,2019-11-04,16.0659997940063,15.939999961853
PEO,2019-11-11,16.6280002593994,16.0659997940063
PEO,2019-11-18,16.4499996185303,16.6280002593994
PEO,2019-11-25,16.310000038147,16.4499996185303
PEO,2019-12-02,15.5050001144409,16.310000038147
PEO,2019-12-09,15.410000038147,15.5050001144409
PEO,2019-12-16,15.6800001144409,15.410000038147
PEO,2019-12-23,15.9719997406006,15.6800001144409
PEO,2019-12-30,16.2874999046326,15.9719997406006
PEO,2020-01-06,16.5100002288818,16.2874999046326
PEO,2020-01-13,16.5240001678467,16.5100002288818
PEO,2020-01-20,16.3560001373291,16.5240001678467
PEO,2020-01-27,15.9074997901917,16.3560001373291
PEO,2020-02-03,15.3360000610352,15.9074997901917
PEO,2020-02-10,15.0939998626709,15.3360000610352
PEO,2020-02-17,15.3260000228882,15.0939998626709
PEO,2020-02-24,15.3149998188019,15.3260000228882
PEO,2020-03-02,13.4120000839233,15.3149998188019
PEO,2020-03-09,12.5160001754761,13.4120000839233
PEO,2020-03-16,9.38799991607666,12.5160001754761
PEO,2020-03-23,7.30800008773804,9.38799991607666
PEO,2020-03-30,7.96199989318848,7.30800008773804
PEO,2020-04-06,8.37800006866455,7.96199989318848
PEO,2020-04-13,9.39750003814697,8.37800006866455
PEO,2020-04-20,9.67800006866455,9.39750003814697
PEO,2020-04-27,9.60400009155273,9.67800006866455
PEO,2020-05-04,10.3459999084473,9.60400009155273
PEO,2020-05-11,10.5419998168945,10.3459999084473
PEO,2020-05-18,10.3020000457764,10.5419998168945
PEO,2020-05-25,10.8299999237061,10.3020000457764
PEO,2020-06-01,11.0950000286102,10.8299999237061
PEO,2020-06-08,11.8040000915527,11.0950000286102
PEO,2020-06-15,12.160000038147,11.8040000915527
PEO,2020-06-22,11.589999961853,12.160000038147
PEO,2020-06-29,11.2959999084473,11.589999961853
PEO,2020-07-06,11.2250001430511,11.2959999084473
PEO,2020-07-13,10.9959999084473,11.2250001430511
PEO,2020-07-20,11.4659999847412,10.9959999084473
PEO,2020-07-27,11.7220001220703,11.4659999847412
PEO,2020-08-03,11.7780000686646,11.7220001220703
PEO,2020-08-10,11.8600002288818,11.7780000686646
PEO,2020-08-17,12.1520000457764,11.8600002288818
