TickerSymbol,Date,Price
A,2024-01-22,130.968002319336
A,2024-01-29,132.646002197266
A,2024-02-05,133.776000976562
A,2024-02-12,132.779998779297
A,2024-02-19,133.380001068115
A,2024-02-26,135.494000244141
A,2024-03-04,146.12200012207
A,2024-03-11,147.12799987793
A,2024-03-18,147.389999389648
A,2024-03-25,145.712497711182
A,2024-04-01,143.783996582031
A,2024-04-08,144.35
A,2024-04-15,138.51000213623
AAP,2020-09-21,148.22200012207
AAP,2020-09-28,153.790002441406
AAP,2020-10-05,156.162002563477
AAP,2020-10-12,156.544003295898
AAP,2020-10-19,153.660000610352
AAP,2020-10-26,148.256002807617
AAP,2020-11-02,155.429998779297
AAP,2020-11-09,155.126000976562
AAP,2020-11-16,147.774002075195
AAP,2020-11-23,148.679996490479
AAP,2020-11-30,150.273999023438
AAP,2020-12-07,156.057998657227
AAP,2020-12-14,159.810000610352
AAP,2020-12-21,159.964996337891
AAP,2020-12-28,157.665000915527
AAP,2021-01-04,163.697998046875
AAP,2021-01-11,170.705999755859
AAP,2021-01-18,165.387493133545
AAP,2021-01-25,153.539999389648
AAP,2021-02-01,155.217999267578
AAP,2021-02-08,157.648001098633
AAP,2021-02-15,162.715000152588
AAP,2021-02-22,164.211999511719
AAP,2021-03-01,166.075997924805
AAP,2021-03-08,175.82200012207
AAP,2021-03-15,182.498001098633
AAP,2021-03-22,183.444000244141
AAP,2021-03-29,185.145004272461
AAP,2021-04-05,182.793997192383
AAP,2021-04-12,189.124002075195
AAP,2021-04-19,197.273999023438
AAP,2021-04-26,198.57799987793
AAP,2021-05-03,203.489999389648
AAP,2021-05-10,204.379998779297
AAP,2021-05-17,198.217999267578
AAP,2021-05-24,189.205996704102
AAP,2021-05-31,192.469997406006
AAP,2021-06-07,196.639999389648
AAP,2021-06-14,196.77799987793
AAP,2021-06-21,200.92200012207
AAP,2021-06-28,206.988000488281
AAP,2021-07-05,209.779998779297
AAP,2021-07-12,209.232000732422
AAP,2021-07-19,210.107995605469
AAP,2021-07-26,213.431997680664
AAP,2021-08-02,209.967999267578
AAP,2021-08-09,208.040002441406
AAP,2021-08-16,209.139996337891
AAP,2021-08-23,208.086004638672
AAP,2021-08-30,201.224002075195
AAP,2021-09-06,200.309997558594
AAP,2021-09-13,204.026000976562
AAP,2021-09-20,210.066003417969
AAP,2021-09-27,213.380001831055
AAP,2021-10-04,211.22799987793
AAP,2021-10-11,212.947998046875
AAP,2021-10-18,227.800003051758
AAP,2021-10-25,228.712002563477
AAP,2021-11-01,228.532000732422
AAP,2021-11-08,234.511999511719
AAP,2021-11-15,234.414001464844
AAP,2021-11-22,231.924999237061
AAP,2021-11-29,224.367999267578
AAP,2021-12-06,234.731997680664
AAP,2021-12-13,236.126000976562
AAP,2021-12-20,230.720001220703
AAP,2021-12-27,238.612002563477
AAP,2022-01-03,238.003997802734
AAP,2022-01-10,236.918002319336
AAP,2022-01-17,231.932498931885
AAP,2022-01-24,228.287997436523
AAP,2022-01-31,232.494000244141
AAP,2022-02-07,226.797998046875
AAP,2022-02-14,221.696002197266
AAP,2022-02-21,202.485000610352
AAP,2022-02-28,205.92200012207
AAP,2022-03-07,203.154000854492
AAP,2022-03-14,205.095999145508
AAP,2022-03-21,211.747998046875
AAP,2022-03-28,210.440002441406
AAP,2022-04-04,215.960000610352
AAP,2022-04-11,220.527500152588
AAP,2022-04-18,222.623999023438
AAP,2022-04-25,216.242001342773
AAP,2022-05-02,202.446002197266
AAP,2022-05-09,205.344000244141
AAP,2022-05-16,200.682000732422
AAP,2022-05-23,186.545999145508
AAP,2022-05-30,189.834999084473
AAP,2022-06-06,185.357998657227
AAP,2022-06-13,169.843997192383
AAP,2022-06-20,177.030002593994
AAP,2022-06-27,177.166000366211
AAP,2022-07-04,182.742500305176
AAP,2022-07-11,185.129998779297
AAP,2022-07-18,189.92799987793
AAP,2022-07-25,188.611999511719
AAP,2022-08-01,194.252001953125
AAP,2022-08-08,196.139999389648
AAP,2022-08-15,207.884002685547
AAP,2022-08-22,186.404000854492
AAP,2022-08-29,170.705996704102
AAP,2022-09-05,178.144996643066
AAP,2022-09-12,171.755999755859
AAP,2022-09-19,164.831997680664
AAP,2022-09-26,159.261999511719
AAP,2022-10-03,165.060000610352
AAP,2022-10-10,168.916003417969
AAP,2022-10-17,171.491998291016
AAP,2022-10-24,183.715997314453
AAP,2022-10-31,186.280001831055
AAP,2022-11-07,182.2
AAP,2022-11-14,163.954000854492
AAP,2022-11-21,149.58500289917
AAP,2022-11-28,150.773999023438
AAP,2022-12-05,146.605996704102
AAP,2022-12-12,143.691998291016
AAP,2022-12-19,141.585998535156
AAP,2022-12-26,145.915000915527
AAP,2023-01-02,152.652500152588
AAP,2023-01-09,152.145999145508
AAP,2023-01-16,146.737503051758
AAP,2023-01-23,148.011999511719
AAP,2023-01-30,153.282000732422
AAP,2023-02-06,151.134002685547
AAP,2023-02-13,150.883999633789
AAP,2023-02-20,142.167499542236
AAP,2023-02-27,140.420004272461
AAP,2023-03-06,131.780001831055
AAP,2023-03-13,121.851998901367
AAP,2023-03-20,114.808000183105
AAP,2023-03-27,117.65
AAP,2023-04-03,121.232500076294
AAP,2023-04-10,122.151998901367
AAP,2023-04-17,127.642001342773
AAP,2023-04-24,124.674000549316
AAP,2023-05-01,123.480000305176
AAP,2023-05-08,124.819999694824
AAP,2023-05-15,120.055999755859
AAP,2023-05-22,115.04400177002
AAP,2023-05-29,80.1699981689453
AAP,2023-06-05,65.1039993286133
AAP,2023-06-12,68.9760009765625
AAP,2023-06-19,67.5850009918213
AAP,2023-06-26,68.4440017700195
AAP,2023-07-03,70.3624992370605
AAP,2023-07-10,70.1940017700195
AAP,2023-07-17,70.3940017700195
AAP,2023-07-24,72.6419998168945
AAP,2023-07-31,72.1580001831055
AAP,2023-08-07,71.3739990234375
AAP,2023-08-14,70.0000015258789
AAP,2023-08-21,67.3940002441406
AAP,2023-08-28,67.4279998779297
AAP,2023-09-04,65.6399993896484
AAP,2023-09-11,59.473999786377
AAP,2023-09-18,58.7559997558594
AAP,2023-09-25,55.5379997253418
AAP,2023-10-02,52.9340003967285
AAP,2023-10-09,51.0860000610352
AAP,2023-10-16,52.8020004272461
AAP,2023-10-23,49.4940002441406
AAP,2023-10-30,52.9979995727539
AAP,2023-11-06,56.9900001525879
AAP,2023-11-13,54.7519996643066
AAP,2023-11-20,52.4200010299683
AAP,2023-11-27,51.8220001220703
AAP,2023-12-04,55.2940002441406
AAP,2023-12-11,60.1700012207031
AAP,2023-12-18,60.5819999694824
AAP,2023-12-25,61.25
AAP,2024-01-01,61.2400007247925
AAP,2024-01-08,61.6019996643066
AAP,2024-01-15,62.0900001525879
AAP,2024-01-22,65.868000793457
AAP,2024-01-29,67.6179992675781
AAP,2024-02-05,65.0059989929199
AAP,2024-02-12,64.7760009765625
AAP,2024-02-19,61.1924991607666
AAP,2024-02-26,65.6620002746582
AAP,2024-03-04,72.1960021972656
AAP,2024-03-11,79.0919998168945
AAP,2024-03-18,85.0139999389648
AAP,2024-03-25,84.7274990081787
AAP,2024-04-01,82.0220001220703
AAP,2024-04-08,75.8779983520508
AAP,2024-04-15,70.8450012207031
ABM,2020-09-21,36.8720001220703
ABM,2020-09-28,36.8959999084473
ABM,2020-10-05,37.1259994506836
ABM,2020-10-12,36.0540000915527
ABM,2020-10-19,34.4720001220703
ABM,2020-10-26,35.5220001220703
ABM,2020-11-02,36.3580001831055
ABM,2020-11-09,39.1620002746582
ABM,2020-11-16,38.6699996948242
ABM,2020-11-23,40.1274995803833
ABM,2020-11-30,38.8859992980957
ABM,2020-12-07,40.3420013427734
ABM,2020-12-14,40.3699996948242
ABM,2020-12-21,38.2624998092651
ABM,2020-12-28,37.9375009536743
ABM,2021-01-04,39.6199996948242
ABM,2021-01-11,41.4619995117188
ABM,2021-01-18,39.4875001907349
ABM,2021-01-25,38.884001159668
ABM,2021-02-01,38.8659996032715
ABM,2021-02-08,41.2419998168945
ABM,2021-02-15,42.0000009536743
ABM,2021-02-22,43.7379997253418
ABM,2021-03-01,44.5040000915527
ABM,2021-03-08,49.8659996032715
ABM,2021-03-15,50.8639991760254
ABM,2021-03-22,50.2720001220703
ABM,2021-03-29,50.7849988937378
ABM,2021-04-05,52.0459991455078
ABM,2021-04-12,53.1679992675781
ABM,2021-04-19,52.4620002746582
ABM,2021-04-26,52.5279998779297
ABM,2021-05-03,52.7639999389648
ABM,2021-05-10,52.168000793457
ABM,2021-05-17,50.8280014038086
ABM,2021-05-24,49.6959999084473
ABM,2021-05-31,49.7224998474121
ABM,2021-06-07,48.4240005493164
ABM,2021-06-14,46.5779991149902
ABM,2021-06-21,45.2400001525879
ABM,2021-06-28,44.3660003662109
ABM,2021-07-05,42.9925003051758
ABM,2021-07-12,45.2779998779297
ABM,2021-07-19,45.5380004882812
ABM,2021-07-26,46.3820007324219
ABM,2021-08-02,46.576000213623
ABM,2021-08-09,47.3399993896484
ABM,2021-08-16,47.4879989624023
ABM,2021-08-23,48.873999786377
ABM,2021-08-30,49.0299995422363
ABM,2021-09-06,46.6425008773804
ABM,2021-09-13,45.9400001525879
ABM,2021-09-20,44.5520004272461
ABM,2021-09-27,45.576000213623
ABM,2021-10-04,46.5740005493164
ABM,2021-10-11,45.4240005493164
ABM,2021-10-18,44.9199996948242
ABM,2021-10-25,44.0339996337891
ABM,2021-11-01,46.15
ABM,2021-11-08,48.1339996337891
ABM,2021-11-15,47.9319999694824
ABM,2021-11-22,48.0575008392334
ABM,2021-11-29,45.0500007629395
ABM,2021-12-06,45.792000579834
ABM,2021-12-13,42.8179992675781
ABM,2021-12-20,40.4424991607666
ABM,2021-12-27,40.8880004882812
ABM,2022-01-03,42.1680000305176
ABM,2022-01-10,43.9959999084473
ABM,2022-01-17,42.3225002288818
ABM,2022-01-24,41.4079986572266
ABM,2022-01-31,41.4699996948242
ABM,2022-02-07,41.0979995727539
ABM,2022-02-14,42.8099998474121
ABM,2022-02-21,43.4299993515015
ABM,2022-02-28,45.5620002746582
ABM,2022-03-07,45.6800003051758
ABM,2022-03-14,45.3459991455078
ABM,2022-03-21,45.0080009460449
ABM,2022-03-28,45.6460006713867
ABM,2022-04-04,46.9059997558594
ABM,2022-04-11,48.1349992752075
ABM,2022-04-18,51.9639999389648
ABM,2022-04-25,48.4599998474121
ABM,2022-05-02,47.3080001831055
ABM,2022-05-09,44.4520004272461
ABM,2022-05-16,45.6700004577637
ABM,2022-05-23,47.2580001831055
ABM,2022-05-30,48.8174991607666
ABM,2022-06-06,47.0319999694824
ABM,2022-06-13,39.0499992370605
ABM,2022-06-20,42.5024995803833
ABM,2022-06-27,43.1279998779297
ABM,2022-07-04,42.8475008010864
ABM,2022-07-11,42.6440002441406
ABM,2022-07-18,43.142000579834
ABM,2022-07-25,44.0040000915527
ABM,2022-08-01,44.7880004882812
ABM,2022-08-08,45.573999786377
ABM,2022-08-15,47.9
ABM,2022-08-22,47.3540000915527
ABM,2022-08-29,45.7960006713867
ABM,2022-09-05,45.6650009155273
ABM,2022-09-12,41.773999786377
ABM,2022-09-19,39.6799995422363
ABM,2022-09-26,38.3900001525879
ABM,2022-10-03,41.0720001220703
ABM,2022-10-10,40.6300003051758
ABM,2022-10-17,41.3779998779297
ABM,2022-10-24,43.6819999694824
ABM,2022-10-31,44.1039993286133
ABM,2022-11-07,44.1780006408691
ABM,2022-11-14,44.8980003356934
ABM,2022-11-21,45.6424989700317
ABM,2022-11-28,46.2620010375977
ABM,2022-12-05,45.5599990844727
ABM,2022-12-12,44.8399993896484
ABM,2022-12-19,44.7220001220703
ABM,2022-12-26,44.4674997329712
ABM,2023-01-02,45.4250001907349
ABM,2023-01-09,45.9940002441406
ABM,2023-01-16,45.1199998855591
ABM,2023-01-23,45.3939994812012
ABM,2023-01-30,47.1059989929199
ABM,2023-02-06,47.2940002441406
ABM,2023-02-13,48.75
ABM,2023-02-20,48.4900007247925
ABM,2023-02-27,48.6160003662109
ABM,2023-03-06,46.9199996948242
ABM,2023-03-13,44.3120002746582
ABM,2023-03-20,43.4440002441406
ABM,2023-03-27,44.3899993896484
ABM,2023-04-03,43.9049997329712
ABM,2023-04-10,43.781999206543
ABM,2023-04-17,42.9299995422363
ABM,2023-04-24,41.7639999389648
ABM,2023-05-01,42.2439994812012
ABM,2023-05-08,42.8660003662109
ABM,2023-05-15,43.9059997558594
ABM,2023-05-22,43.5200004577637
ABM,2023-05-29,44.8175001144409
ABM,2023-06-05,47.0940002441406
ABM,2023-06-12,43.3019996643066
ABM,2023-06-19,41.1574993133545
ABM,2023-06-26,42.0160003662109
ABM,2023-07-03,42.1125001907349
ABM,2023-07-10,42.376000213623
ABM,2023-07-17,43.334001159668
ABM,2023-07-24,44.8320007324219
ABM,2023-07-31,45.6359992980957
ABM,2023-08-07,46.0299995422363
ABM,2023-08-14,45.3340003967285
ABM,2023-08-21,45.1720008850098
ABM,2023-08-28,45.6300003051758
ABM,2023-09-04,41.8850002288818
ABM,2023-09-11,40.131999206543
ABM,2023-09-18,40.2959999084473
ABM,2023-09-25,39.6119995117188
ABM,2023-10-02,40.3180000305176
ABM,2023-10-09,43.3560005187988
ABM,2023-10-16,42.1959999084473
ABM,2023-10-23,39.7
ABM,2023-10-30,39.7919998168945
ABM,2023-11-06,39.8740005493164
ABM,2023-11-13,40.9799995422363
ABM,2023-11-20,41.1400003433228
ABM,2023-11-27,41.1320014953613
ABM,2023-12-04,43.1039993286133
ABM,2023-12-11,46.7139999389648
ABM,2023-12-18,45.7620002746582
ABM,2023-12-25,45.2475004196167
ABM,2024-01-01,43.4250001907349
ABM,2024-01-08,42.4020004272461
ABM,2024-01-15,41.6200008392334
ABM,2024-01-22,42.1580001831055
ABM,2024-01-29,41.507999420166
ABM,2024-02-05,40.4279998779297
ABM,2024-02-12,40.692000579834
ABM,2024-02-19,40.3150005340576
ABM,2024-02-26,41.2020004272461
ABM,2024-03-04,41.6139991760254
ABM,2024-03-11,42.0
ABM,2024-03-18,43.6599998474121
ABM,2024-03-25,44.1374998092651
ABM,2024-04-01,44.4900001525879
ABM,2024-04-08,43.6719993591309
ABM,2024-04-15,44.3699989318848
ABT,2020-09-21,103.569999694824
ABT,2020-09-28,106.720001220703
ABT,2020-10-05,108.147999572754
ABT,2020-10-12,108.832000732422
ABT,2020-10-19,107.920001220703
ABT,2020-10-26,106.82200012207
ABT,2020-11-02,111.303999328613
ABT,2020-11-09,111.479998779297
ABT,2020-11-16,111.677998352051
ABT,2020-11-23,107.727500915527
ABT,2020-11-30,108.058000183105
ABT,2020-12-07,106.767999267578
ABT,2020-12-14,107.865998840332
ABT,2020-12-21,108.042497634888
ABT,2020-12-28,108.512500762939
ABT,2021-01-04,110.542001342773
ABT,2021-01-11,110.633999633789
ABT,2021-01-18,112.812498092651
ABT,2021-01-25,117.544000244141
ABT,2021-02-01,121.353999328613
ABT,2021-02-08,126.001998901367
ABT,2021-02-15,125.927501678467
ABT,2021-02-22,121.418000793457
ABT,2021-03-01,119.436000061035
ABT,2021-03-08,116.487997436523
ABT,2021-03-15,118.460000610352
ABT,2021-03-22,120.219999694824
ABT,2021-03-29,120.190000534058
ABT,2021-04-05,120.124000549316
ABT,2021-04-12,122.768000793457
ABT,2021-04-19,122.787998962402
ABT,2021-04-26,121.363999938965
ABT,2021-05-03,118.663999938965
ABT,2021-05-10,117.887998962402
ABT,2021-05-17,117.005999755859
ABT,2021-05-24,116.956001281738
ABT,2021-05-31,107.795000076294
ABT,2021-06-07,109.402001953125
ABT,2021-06-14,110.582000732422
ABT,2021-06-21,111.531999206543
ABT,2021-06-28,116.808000183105
ABT,2021-07-05,119.422500610352
ABT,2021-07-12,117.760000610352
ABT,2021-07-19,119.11000213623
ABT,2021-07-26,120.38399810791
ABT,2021-08-02,121.797999572754
ABT,2021-08-09,122.637998962402
ABT,2021-08-16,125.264001464844
ABT,2021-08-23,125.227998352051
ABT,2021-08-30,127.428002929687
ABT,2021-09-06,128.557500839233
ABT,2021-09-13,127.078001403809
ABT,2021-09-20,124.864001464844
ABT,2021-09-27,118.823999023437
ABT,2021-10-04,116.839999389648
ABT,2021-10-11,117.251998901367
ABT,2021-10-18,122.247999572754
ABT,2021-10-25,127.804000854492
ABT,2021-11-01,127.761999511719
ABT,2021-11-08,127.35
ABT,2021-11-15,128.685998535156
ABT,2021-11-22,125.172500610352
ABT,2021-11-29,127.838000488281
ABT,2021-12-06,132.831997680664
ABT,2021-12-13,135.532000732422
ABT,2021-12-20,137.100002288818
ABT,2021-12-27,140.972003173828
ABT,2022-01-03,136.133999633789
ABT,2022-01-10,132.497998046875
ABT,2022-01-17,125.790000915527
ABT,2022-01-24,122.589999389648
ABT,2022-01-31,128.903999328613
ABT,2022-02-07,128.088000488281
ABT,2022-02-14,121.562001037598
ABT,2022-02-21,118.972501754761
ABT,2022-02-28,120.306001281738
ABT,2022-03-07,116.875999450684
ABT,2022-03-14,119.225999450684
ABT,2022-03-21,119.467999267578
ABT,2022-03-28,119.5
ABT,2022-04-04,120.984001159668
ABT,2022-04-11,118.900001525879
ABT,2022-04-18,120.384001159668
ABT,2022-04-25,117.042001342773
ABT,2022-05-02,113.247999572754
ABT,2022-05-09,107.565998840332
ABT,2022-05-16,112.533999633789
ABT,2022-05-23,114.710000610352
ABT,2022-05-30,116.655000686646
ABT,2022-06-06,114.065998840332
ABT,2022-06-13,103.650001525879
ABT,2022-06-20,106.377500534058
ABT,2022-06-27,108.804000854492
ABT,2022-07-04,109.185001373291
ABT,2022-07-11,107.586000061035
ABT,2022-07-18,109.013999938965
ABT,2022-07-25,109.35599822998
ABT,2022-08-01,109.347999572754
ABT,2022-08-08,109.830000305176
ABT,2022-08-15,110.9
ABT,2022-08-22,105.338000488281
ABT,2022-08-29,102.80599822998
ABT,2022-09-05,105.719999313354
ABT,2022-09-12,105.993998718262
ABT,2022-09-19,101.759999084473
ABT,2022-09-26,98.3880004882812
ABT,2022-10-03,102.043998718262
ABT,2022-10-10,101.268000793457
ABT,2022-10-17,99.3759994506836
ABT,2022-10-24,98.215998840332
ABT,2022-10-31,98.1619995117187
ABT,2022-11-07,101.383999633789
ABT,2022-11-14,103.038000488281
ABT,2022-11-21,105.432498931885
ABT,2022-11-28,106.797999572754
ABT,2022-12-05,105.702000427246
ABT,2022-12-12,109.541999816895
ABT,2022-12-19,107.485998535156
ABT,2022-12-26,109.125
ABT,2023-01-02,110.980001449585
ABT,2023-01-09,112.804000854492
ABT,2023-01-16,112.380001068115
ABT,2023-01-23,111.711999511719
ABT,2023-01-30,111.244000244141
ABT,2023-02-06,109.833999633789
ABT,2023-02-13,107.175999450684
ABT,2023-02-20,102.337501525879
ABT,2023-02-27,101.879998779297
ABT,2023-03-06,99.3880004882812
ABT,2023-03-13,98.1160018920898
ABT,2023-03-20,97.6300018310547
ABT,2023-03-27,98.9060012817383
ABT,2023-04-03,103.382499694824
ABT,2023-04-10,103.423999023438
ABT,2023-04-17,108.594000244141
ABT,2023-04-24,109.818000793457
ABT,2023-05-01,111.298001098633
ABT,2023-05-08,110.476000976563
ABT,2023-05-15,109.089999389648
ABT,2023-05-22,104.608000183105
ABT,2023-05-29,102.682498931885
ABT,2023-06-05,102.102001953125
ABT,2023-06-12,103.545999145508
ABT,2023-06-19,107.3125
ABT,2023-06-26,108.118000793457
ABT,2023-07-03,107.034999847412
ABT,2023-07-10,107.407998657227
ABT,2023-07-17,109.469999694824
ABT,2023-07-24,113.402001953125
ABT,2023-07-31,109.134001159668
ABT,2023-08-07,105.875999450684
ABT,2023-08-14,104.841999816895
ABT,2023-08-21,104.42200012207
ABT,2023-08-28,103.364001464844
ABT,2023-09-04,100.959999084473
ABT,2023-09-11,102.386000061035
ABT,2023-09-18,99.8059997558594
ABT,2023-09-25,96.8400009155273
ABT,2023-10-02,96.05
ABT,2023-10-09,93.6040008544922
ABT,2023-10-16,94.4199996948242
ABT,2023-10-23,94.1979995727539
ABT,2023-10-30,94.8720001220703
ABT,2023-11-06,94.4120010375977
ABT,2023-11-13,98.1360015869141
ABT,2023-11-20,102.170000076294
ABT,2023-11-27,103.513998413086
ABT,2023-12-04,104.608001708984
ABT,2023-12-11,107.208000183105
ABT,2023-12-18,108.27799987793
ABT,2023-12-25,109.872501373291
ABT,2024-01-01,110.28750038147
ABT,2024-01-08,113.390000915527
ABT,2024-01-15,114.10000038147
ABT,2024-01-22,112.683999633789
ABT,2024-01-29,113.336000061035
ABT,2024-02-05,112.639999389648
ABT,2024-02-12,112.715998840332
ABT,2024-02-19,118.247499465942
ABT,2024-02-26,119.080001831055
ABT,2024-03-04,119.947999572754
ABT,2024-03-11,119.090000915527
ABT,2024-03-18,111.836001586914
ABT,2024-03-25,112.162502288818
ABT,2024-04-01,111.33999786377
ABT,2024-04-08,110.937998962402
ABT,2024-04-15,109.049999237061
ACCO,2020-09-21,5.7960000038147
ACCO,2020-09-28,5.91400012969971
ACCO,2020-10-05,6.3
ACCO,2020-10-12,6.65
ACCO,2020-10-19,6.45400009155273
ACCO,2020-10-26,5.72599992752075
ACCO,2020-11-02,5.74800004959106
ACCO,2020-11-09,6.72999992370606
ACCO,2020-11-16,7.67200002670288
ACCO,2020-11-23,8.08749985694885
ACCO,2020-11-30,8.01799983978271
ACCO,2020-12-07,8.41000003814697
ACCO,2020-12-14,8.79000015258789
ACCO,2020-12-21,8.59499979019165
ACCO,2020-12-28,8.41750025749207
ACCO,2021-01-04,8.60200004577637
ACCO,2021-01-11,8.79400024414062
ACCO,2021-01-18,8.74749994277954
ACCO,2021-01-25,8.41599998474121
ACCO,2021-02-01,8.6019998550415
ACCO,2021-02-08,9.18199996948242
ACCO,2021-02-15,8.4524998664856
ACCO,2021-02-22,8.56599998474121
ACCO,2021-03-01,8.41000003814697
ACCO,2021-03-08,8.82000007629395
ACCO,2021-03-15,8.77800006866455
ACCO,2021-03-22,8.12800016403198
ACCO,2021-03-29,8.3050000667572
ACCO,2021-04-05,8.44599990844727
ACCO,2021-04-12,8.7
ACCO,2021-04-19,8.5079999923706
ACCO,2021-04-26,8.66599998474121
ACCO,2021-05-03,8.98199996948242
ACCO,2021-05-10,9.4
ACCO,2021-05-17,9.59599990844726
ACCO,2021-05-24,9.16599979400635
ACCO,2021-05-31,9.06000018119812
ACCO,2021-06-07,9.18400001525879
ACCO,2021-06-14,8.79199981689453
ACCO,2021-06-21,8.5079999923706
ACCO,2021-06-28,8.63199996948242
ACCO,2021-07-05,8.27749991416931
ACCO,2021-07-12,8.21599998474121
ACCO,2021-07-19,8.0039999961853
ACCO,2021-07-26,8.52399997711182
ACCO,2021-08-02,8.81800022125244
ACCO,2021-08-09,9.22000007629395
ACCO,2021-08-16,9.01599979400635
ACCO,2021-08-23,9.0939998626709
ACCO,2021-08-30,9.52800006866455
ACCO,2021-09-06,9.19749999046326
ACCO,2021-09-13,8.96000003814697
ACCO,2021-09-20,8.84200019836426
ACCO,2021-09-27,8.87599983215332
ACCO,2021-10-04,8.84600028991699
ACCO,2021-10-11,8.86200008392334
ACCO,2021-10-18,9.0060001373291
ACCO,2021-10-25,8.57200012207031
ACCO,2021-11-01,8.81000003814697
ACCO,2021-11-08,9.19400005340576
ACCO,2021-11-15,8.73999977111816
ACCO,2021-11-22,8.69250011444092
ACCO,2021-11-29,8.31600008010864
ACCO,2021-12-06,8.43400001525879
ACCO,2021-12-13,8.11799983978272
ACCO,2021-12-20,7.96750020980835
ACCO,2021-12-27,8.22800006866455
ACCO,2022-01-03,8.35
ACCO,2022-01-10,8.2480001449585
ACCO,2022-01-17,8.17999994754791
ACCO,2022-01-24,8.10600004196167
ACCO,2022-01-31,8.06599998474121
ACCO,2022-02-07,8.02999992370605
ACCO,2022-02-14,8.6480001449585
ACCO,2022-02-21,8.61250019073486
ACCO,2022-02-28,8.55400009155273
ACCO,2022-03-07,8.32799987792969
ACCO,2022-03-14,8.32800025939941
ACCO,2022-03-21,8.23399982452393
ACCO,2022-03-28,8.14799995422363
ACCO,2022-04-04,7.84800004959106
ACCO,2022-04-11,7.69749987125397
ACCO,2022-04-18,7.75600004196167
ACCO,2022-04-25,7.56599998474121
ACCO,2022-05-02,7.19200000762939
ACCO,2022-05-09,7.18799991607666
ACCO,2022-05-16,7.31799993515015
ACCO,2022-05-23,7.26799993515015
ACCO,2022-05-30,7.28749990463257
ACCO,2022-06-06,7.27200012207031
ACCO,2022-06-13,6.62600002288818
ACCO,2022-06-20,6.73249995708466
ACCO,2022-06-27,6.65800008773804
ACCO,2022-07-04,6.50750005245209
ACCO,2022-07-11,6.56999998092651
ACCO,2022-07-18,7.01199998855591
ACCO,2022-07-25,7.12400007247925
ACCO,2022-08-01,7.13199996948242
ACCO,2022-08-08,6.84999990463257
ACCO,2022-08-15,6.92800006866455
ACCO,2022-08-22,6.47800006866455
ACCO,2022-08-29,5.96799983978272
ACCO,2022-09-05,5.66750001907349
ACCO,2022-09-12,5.50600004196167
ACCO,2022-09-19,5.36599998474121
ACCO,2022-09-26,5.01800003051758
ACCO,2022-10-03,5.17200002670288
ACCO,2022-10-10,4.87000007629395
ACCO,2022-10-17,4.43200006484985
ACCO,2022-10-24,4.52799997329712
ACCO,2022-10-31,4.61599998474121
ACCO,2022-11-07,5.32999992370605
ACCO,2022-11-14,5.32399997711182
ACCO,2022-11-21,5.44749999046326
ACCO,2022-11-28,5.56399993896484
ACCO,2022-12-05,5.72400007247925
ACCO,2022-12-12,5.55400009155273
ACCO,2022-12-19,5.51199998855591
ACCO,2022-12-26,5.60750007629395
ACCO,2023-01-02,5.875
ACCO,2023-01-09,6.05
ACCO,2023-01-16,6.049999833107
ACCO,2023-01-23,6.10600004196167
ACCO,2023-01-30,6.37399997711182
ACCO,2023-02-06,6.32000007629395
ACCO,2023-02-13,5.8960000038147
ACCO,2023-02-20,5.54250001907349
ACCO,2023-02-27,5.64200010299683
ACCO,2023-03-06,5.36400003433228
ACCO,2023-03-13,5.05200004577637
ACCO,2023-03-20,4.92399997711182
ACCO,2023-03-27,5.22400007247925
ACCO,2023-04-03,5.12249994277954
ACCO,2023-04-10,5.15000009536743
ACCO,2023-04-17,4.98000011444092
ACCO,2023-04-24,4.54400005340576
ACCO,2023-05-01,4.57800006866455
ACCO,2023-05-08,5.18400001525879
ACCO,2023-05-15,5.23400001525879
ACCO,2023-05-22,5.10799999237061
ACCO,2023-05-29,4.91750001907349
ACCO,2023-06-05,5.19799995422363
ACCO,2023-06-12,5.0960000038147
ACCO,2023-06-19,5.10000002384186
ACCO,2023-06-26,5.16400003433228
ACCO,2023-07-03,5.42000007629395
ACCO,2023-07-10,5.66199998855591
ACCO,2023-07-17,5.67200002670288
ACCO,2023-07-24,5.85
ACCO,2023-07-31,6.11000003814697
ACCO,2023-08-07,5.83000011444092
ACCO,2023-08-14,5.41600008010864
ACCO,2023-08-21,4.93199996948242
ACCO,2023-08-28,5.1960000038147
ACCO,2023-09-04,5.27500009536743
ACCO,2023-09-11,5.46799993515015
ACCO,2023-09-18,5.79999990463257
ACCO,2023-09-25,5.76399993896484
ACCO,2023-10-02,5.36199998855591
ACCO,2023-10-09,5.33999996185303
ACCO,2023-10-16,5.18599996566772
ACCO,2023-10-23,4.96799993515015
ACCO,2023-10-30,5.08599996566772
ACCO,2023-11-06,4.82799997329712
ACCO,2023-11-13,5.08400001525879
ACCO,2023-11-20,5.28999996185303
ACCO,2023-11-27,5.31999998092651
ACCO,2023-12-04,5.38800001144409
ACCO,2023-12-11,5.58800010681152
ACCO,2023-12-18,5.69000005722046
ACCO,2023-12-25,5.92999994754791
ACCO,2024-01-01,6.28750002384186
ACCO,2024-01-08,6.3
ACCO,2024-01-15,5.92750000953674
ACCO,2024-01-22,6.13000001907349
ACCO,2024-01-29,6.22000007629395
