TickerSymbol,Date,Price
ADC,2017-09-11,50.5720001220703
ADC,2017-09-18,50.3459999084473
ADC,2017-09-25,49.4960006713867
ADC,2017-10-02,49.4140007019043
ADC,2017-10-09,49.4900009155273
ADC,2017-10-16,50.0519989013672
ADC,2017-10-23,48.0900001525879
ADC,2017-10-30,47.6619995117187
ADC,2017-11-06,48.6980003356934
ADC,2017-11-13,49.4040000915527
ADC,2017-11-20,49.8099994659424
ADC,2017-11-27,49.5
ADC,2017-12-04,49.2019996643066
ADC,2017-12-11,50.8039993286133
ADC,2017-12-18,51.481999206543
ADC,2017-12-25,51.2749996185303
ADC,2018-01-01,50.9624996185303
ADC,2018-01-08,49.7960006713867
ADC,2018-01-15,49.3024997711182
ADC,2018-01-22,49.8559997558594
ADC,2018-01-29,47.8540000915527
ADC,2018-02-05,45.2700004577637
ADC,2018-02-12,45.5300010681152
ADC,2018-02-19,46.1350002288818
ADC,2018-02-26,47.45
ADC,2018-03-05,48.7200004577637
ADC,2018-03-12,48.5199996948242
ADC,2018-03-19,47.2479995727539
ADC,2018-03-26,47.6675004959106
ADC,2018-04-02,48.8720001220703
ADC,2018-04-09,48.7320007324219
ADC,2018-04-16,49.0580001831055
ADC,2018-04-23,48.2880004882812
ADC,2018-04-30,49.176000213623
ADC,2018-05-07,50.731999206543
ADC,2018-05-14,49.9939994812012
ADC,2018-05-21,51.1419998168945
ADC,2018-05-28,52.8599996566772
ADC,2018-06-04,53.1940002441406
ADC,2018-06-11,53.6300003051758
ADC,2018-06-18,53.5959999084473
ADC,2018-06-25,53.3720001220703
ADC,2018-07-02,53.5900001525879
ADC,2018-07-09,53.9620002746582
ADC,2018-07-16,53.6340003967285
ADC,2018-07-23,52.8919990539551
ADC,2018-07-30,53.4840003967285
ADC,2018-08-06,53.857999420166
ADC,2018-08-13,54.8080001831055
ADC,2018-08-20,56.3220001220703
ADC,2018-08-27,57.0040000915527
ADC,2018-09-03,55.147500038147
ADC,2018-09-10,55.3540000915527
ADC,2018-09-17,54.2080001831055
ADC,2018-09-24,52.5220001220703
ADC,2018-10-01,51.9040000915527
ADC,2018-10-08,52.3979995727539
ADC,2018-10-15,53.426000213623
ADC,2018-10-22,55.4899993896484
ADC,2018-10-29,57.5200012207031
ADC,2018-11-05,58.3639991760254
ADC,2018-11-12,58.4059997558594
ADC,2018-11-19,58.4425001144409
ADC,2018-11-26,59.1040008544922
ADC,2018-12-03,61.017499923706
ADC,2018-12-10,61.0939987182617
ADC,2018-12-17,58.4120010375977
ADC,2018-12-24,58.397500038147
ADC,2018-12-31,58.5825004577637
ADC,2019-01-07,60.1480003356934
ADC,2019-01-14,61.6720001220703
ADC,2019-01-21,61.9950008392334
ADC,2019-01-28,64.8659980773926
ADC,2019-02-04,66.2940002441406
ADC,2019-02-11,65.5420013427734
ADC,2019-02-18,64.8400001525879
ADC,2019-02-25,65.5820007324219
ADC,2019-03-04,66.0299987792969
ADC,2019-03-11,66.4639984130859
ADC,2019-03-18,66.6719985961914
ADC,2019-03-25,69.6080001831055
ADC,2019-04-01,67.9300003051758
ADC,2019-04-08,68.4080001831055
ADC,2019-04-15,65.8424987792969
ADC,2019-04-22,66.1479995727539
ADC,2019-04-29,66.0619995117188
ADC,2019-05-06,65.9839996337891
ADC,2019-05-13,67.5959991455078
ADC,2019-05-20,67.5799987792969
ADC,2019-05-27,66.8474998474121
